2026-06-22 09:43:15.963 -05:00 [INF] ==> PUT /maestro/tipo-particular | Usuario: Anonymous | Empresa: N/A | IP: ::1 | TraceId: 00-c9f9755e4d536589b1a25fe063dd9019-7e63f92074b60c30-00 {"SourceContext":"Mozo.ApiSeguridad.Helper.Exceptions.RequestLoggingMiddleware","RequestId":"0HNMGCM87OHSL:0000010F","RequestPath":"/maestro/tipo-particular","ConnectionId":"0HNMGCM87OHSL","MachineName":"DNROP0526","EnvironmentName":"Development","Application":"Mozo.Api"}
2026-06-22 09:43:15.983 -05:00 [INF] <== PUT /maestro/tipo-particular | Status: 200 | Duración: 20ms | Usuario: Anonymous | TraceId: 00-c9f9755e4d536589b1a25fe063dd9019-7e63f92074b60c30-00 {"SourceContext":"Mozo.ApiSeguridad.Helper.Exceptions.RequestLoggingMiddleware","RequestId":"0HNMGCM87OHSL:0000010F","RequestPath":"/maestro/tipo-particular","ConnectionId":"0HNMGCM87OHSL","MachineName":"DNROP0526","EnvironmentName":"Development","Application":"Mozo.Api"}
2026-06-22 09:43:16.001 -05:00 [INF] ==> GET /maestro/tipo-particular/children | Usuario: Anonymous | Empresa: N/A | IP: ::1 | TraceId: 00-263cb39b9ce27ba7655c781f384a6223-917d5f4fc4918002-00 {"SourceContext":"Mozo.ApiSeguridad.Helper.Exceptions.RequestLoggingMiddleware","RequestId":"0HNMGCM87OHSL:00000111","RequestPath":"/maestro/tipo-particular/children","ConnectionId":"0HNMGCM87OHSL","MachineName":"DNROP0526","EnvironmentName":"Development","Application":"Mozo.Api"}
2026-06-22 09:43:16.009 -05:00 [INF] <== GET /maestro/tipo-particular/children | Status: 200 | Duración: 8ms | Usuario: Anonymous | TraceId: 00-263cb39b9ce27ba7655c781f384a6223-917d5f4fc4918002-00 {"SourceContext":"Mozo.ApiSeguridad.Helper.Exceptions.RequestLoggingMiddleware","RequestId":"0HNMGCM87OHSL:00000111","RequestPath":"/maestro/tipo-particular/children","ConnectionId":"0HNMGCM87OHSL","MachineName":"DNROP0526","EnvironmentName":"Development","Application":"Mozo.Api"}
2026-06-22 09:43:16.607 -05:00 [INF] ==> PUT /maestro/tipo-particular | Usuario: Anonymous | Empresa: N/A | IP: ::1 | TraceId: 00-5adc9f8663df6340f691a917119d720e-2954c7601e9f3c4b-00 {"SourceContext":"Mozo.ApiSeguridad.Helper.Exceptions.RequestLoggingMiddleware","RequestId":"0HNMGCM87OHSL:00000113","RequestPath":"/maestro/tipo-particular","ConnectionId":"0HNMGCM87OHSL","MachineName":"DNROP0526","EnvironmentName":"Development","Application":"Mozo.Api"}
2026-06-22 09:43:16.626 -05:00 [INF] <== PUT /maestro/tipo-particular | Status: 200 | Duración: 19ms | Usuario: Anonymous | TraceId: 00-5adc9f8663df6340f691a917119d720e-2954c7601e9f3c4b-00 {"SourceContext":"Mozo.ApiSeguridad.Helper.Exceptions.RequestLoggingMiddleware","RequestId":"0HNMGCM87OHSL:00000113","RequestPath":"/maestro/tipo-particular","ConnectionId":"0HNMGCM87OHSL","MachineName":"DNROP0526","EnvironmentName":"Development","Application":"Mozo.Api"}
2026-06-22 09:43:16.641 -05:00 [INF] ==> GET /maestro/tipo-particular | Usuario: Anonymous | Empresa: N/A | IP: ::1 | TraceId: 00-8ac28ebb65af1d49439d045cf2c29670-a1a0870d45d2af85-00 {"SourceContext":"Mozo.ApiSeguridad.Helper.Exceptions.RequestLoggingMiddleware","RequestId":"0HNMGCM87OHSL:00000115","RequestPath":"/maestro/tipo-particular","ConnectionId":"0HNMGCM87OHSL","MachineName":"DNROP0526","EnvironmentName":"Development","Application":"Mozo.Api"}
2026-06-22 09:43:16.651 -05:00 [INF] <== GET /maestro/tipo-particular | Status: 200 | Duración: 10ms | Usuario: Anonymous | TraceId: 00-8ac28ebb65af1d49439d045cf2c29670-a1a0870d45d2af85-00 {"SourceContext":"Mozo.ApiSeguridad.Helper.Exceptions.RequestLoggingMiddleware","RequestId":"0HNMGCM87OHSL:00000115","RequestPath":"/maestro/tipo-particular","ConnectionId":"0HNMGCM87OHSL","MachineName":"DNROP0526","EnvironmentName":"Development","Application":"Mozo.Api"}
2026-06-22 09:43:16.663 -05:00 [INF] ==> OPTIONS /maestro/tipo-particular/all | Usuario: Anonymous | Empresa: N/A | IP: ::1 | TraceId: 00-d0cac4a84adf943ef8b2bb5c58c1de51-b9b652660a6b688a-00 {"SourceContext":"Mozo.ApiSeguridad.Helper.Exceptions.RequestLoggingMiddleware","RequestId":"0HNMGCM87OHSL:00000117","RequestPath":"/maestro/tipo-particular/all","ConnectionId":"0HNMGCM87OHSL","MachineName":"DNROP0526","EnvironmentName":"Development","Application":"Mozo.Api"}
2026-06-22 09:43:16.663 -05:00 [INF] ==> GET /maestro/tipo-particular/children | Usuario: Anonymous | Empresa: N/A | IP: ::1 | TraceId: 00-4bb52749811f4fa8b5624df8d4bcef72-53bfce20f6952e43-00 {"SourceContext":"Mozo.ApiSeguridad.Helper.Exceptions.RequestLoggingMiddleware","RequestId":"0HNMGCM87OHSL:00000119","RequestPath":"/maestro/tipo-particular/children","ConnectionId":"0HNMGCM87OHSL","MachineName":"DNROP0526","EnvironmentName":"Development","Application":"Mozo.Api"}
2026-06-22 09:43:16.672 -05:00 [INF] <== OPTIONS /maestro/tipo-particular/all | Status: 204 | Duración: 8ms | Usuario: Anonymous | TraceId: 00-d0cac4a84adf943ef8b2bb5c58c1de51-b9b652660a6b688a-00 {"SourceContext":"Mozo.ApiSeguridad.Helper.Exceptions.RequestLoggingMiddleware","RequestId":"0HNMGCM87OHSL:00000117","RequestPath":"/maestro/tipo-particular/all","ConnectionId":"0HNMGCM87OHSL","MachineName":"DNROP0526","EnvironmentName":"Development","Application":"Mozo.Api"}
2026-06-22 09:43:16.684 -05:00 [INF] <== GET /maestro/tipo-particular/children | Status: 200 | Duración: 20ms | Usuario: Anonymous | TraceId: 00-4bb52749811f4fa8b5624df8d4bcef72-53bfce20f6952e43-00 {"SourceContext":"Mozo.ApiSeguridad.Helper.Exceptions.RequestLoggingMiddleware","RequestId":"0HNMGCM87OHSL:00000119","RequestPath":"/maestro/tipo-particular/children","ConnectionId":"0HNMGCM87OHSL","MachineName":"DNROP0526","EnvironmentName":"Development","Application":"Mozo.Api"}
2026-06-22 09:43:16.692 -05:00 [INF] ==> GET /maestro/tipo-particular/all | Usuario: Anonymous | Empresa: N/A | IP: ::1 | TraceId: 00-39d6506616a0798c9730197578b1df63-1e5c0f4c54a539b2-00 {"SourceContext":"Mozo.ApiSeguridad.Helper.Exceptions.RequestLoggingMiddleware","RequestId":"0HNMGCM87OHSL:0000011B","RequestPath":"/maestro/tipo-particular/all","ConnectionId":"0HNMGCM87OHSL","MachineName":"DNROP0526","EnvironmentName":"Development","Application":"Mozo.Api"}
2026-06-22 09:43:16.708 -05:00 [INF] <== GET /maestro/tipo-particular/all | Status: 200 | Duración: 16ms | Usuario: Anonymous | TraceId: 00-39d6506616a0798c9730197578b1df63-1e5c0f4c54a539b2-00 {"SourceContext":"Mozo.ApiSeguridad.Helper.Exceptions.RequestLoggingMiddleware","RequestId":"0HNMGCM87OHSL:0000011B","RequestPath":"/maestro/tipo-particular/all","ConnectionId":"0HNMGCM87OHSL","MachineName":"DNROP0526","EnvironmentName":"Development","Application":"Mozo.Api"}
2026-06-22 09:43:19.753 -05:00 [INF] ==> OPTIONS /maestro/tipo-particular | Usuario: Anonymous | Empresa: N/A | IP: ::1 | TraceId: 00-73ba9e3da865d0a0ca1069741224631b-2be22793155b3605-00 {"SourceContext":"Mozo.ApiSeguridad.Helper.Exceptions.RequestLoggingMiddleware","RequestId":"0HNMGCM87OHSL:0000011D","RequestPath":"/maestro/tipo-particular","ConnectionId":"0HNMGCM87OHSL","MachineName":"DNROP0526","EnvironmentName":"Development","Application":"Mozo.Api"}
2026-06-22 09:43:19.766 -05:00 [INF] <== OPTIONS /maestro/tipo-particular | Status: 204 | Duración: 13ms | Usuario: Anonymous | TraceId: 00-73ba9e3da865d0a0ca1069741224631b-2be22793155b3605-00 {"SourceContext":"Mozo.ApiSeguridad.Helper.Exceptions.RequestLoggingMiddleware","RequestId":"0HNMGCM87OHSL:0000011D","RequestPath":"/maestro/tipo-particular","ConnectionId":"0HNMGCM87OHSL","MachineName":"DNROP0526","EnvironmentName":"Development","Application":"Mozo.Api"}
2026-06-22 09:43:19.781 -05:00 [INF] ==> GET /maestro/tipo-particular | Usuario: Anonymous | Empresa: N/A | IP: ::1 | TraceId: 00-6aed1ba7e456b54458335701c5fac5f7-539c7f3586326d7a-00 {"SourceContext":"Mozo.ApiSeguridad.Helper.Exceptions.RequestLoggingMiddleware","RequestId":"0HNMGCM87OHSL:0000011F","RequestPath":"/maestro/tipo-particular","ConnectionId":"0HNMGCM87OHSL","MachineName":"DNROP0526","EnvironmentName":"Development","Application":"Mozo.Api"}
2026-06-22 09:43:19.788 -05:00 [INF] <== GET /maestro/tipo-particular | Status: 200 | Duración: 7ms | Usuario: Anonymous | TraceId: 00-6aed1ba7e456b54458335701c5fac5f7-539c7f3586326d7a-00 {"SourceContext":"Mozo.ApiSeguridad.Helper.Exceptions.RequestLoggingMiddleware","RequestId":"0HNMGCM87OHSL:0000011F","RequestPath":"/maestro/tipo-particular","ConnectionId":"0HNMGCM87OHSL","MachineName":"DNROP0526","EnvironmentName":"Development","Application":"Mozo.Api"}
2026-06-22 09:43:19.799 -05:00 [INF] ==> OPTIONS /maestro/tipo-particular/children | Usuario: Anonymous | Empresa: N/A | IP: ::1 | TraceId: 00-65ba66539612426f1c4bdda673c2a4ba-9c7649609887ce9a-00 {"SourceContext":"Mozo.ApiSeguridad.Helper.Exceptions.RequestLoggingMiddleware","RequestId":"0HNMGCM87OHSL:00000121","RequestPath":"/maestro/tipo-particular/children","ConnectionId":"0HNMGCM87OHSL","MachineName":"DNROP0526","EnvironmentName":"Development","Application":"Mozo.Api"}
2026-06-22 09:43:19.807 -05:00 [INF] <== OPTIONS /maestro/tipo-particular/children | Status: 204 | Duración: 8ms | Usuario: Anonymous | TraceId: 00-65ba66539612426f1c4bdda673c2a4ba-9c7649609887ce9a-00 {"SourceContext":"Mozo.ApiSeguridad.Helper.Exceptions.RequestLoggingMiddleware","RequestId":"0HNMGCM87OHSL:00000121","RequestPath":"/maestro/tipo-particular/children","ConnectionId":"0HNMGCM87OHSL","MachineName":"DNROP0526","EnvironmentName":"Development","Application":"Mozo.Api"}
2026-06-22 09:43:19.816 -05:00 [INF] ==> GET /maestro/tipo-particular/children | Usuario: Anonymous | Empresa: N/A | IP: ::1 | TraceId: 00-887275654cea7518f87cef765dc1e73f-458f8d29b6817ad5-00 {"SourceContext":"Mozo.ApiSeguridad.Helper.Exceptions.RequestLoggingMiddleware","RequestId":"0HNMGCM87OHSL:00000123","RequestPath":"/maestro/tipo-particular/children","ConnectionId":"0HNMGCM87OHSL","MachineName":"DNROP0526","EnvironmentName":"Development","Application":"Mozo.Api"}
2026-06-22 09:43:19.828 -05:00 [INF] <== GET /maestro/tipo-particular/children | Status: 200 | Duración: 11ms | Usuario: Anonymous | TraceId: 00-887275654cea7518f87cef765dc1e73f-458f8d29b6817ad5-00 {"SourceContext":"Mozo.ApiSeguridad.Helper.Exceptions.RequestLoggingMiddleware","RequestId":"0HNMGCM87OHSL:00000123","RequestPath":"/maestro/tipo-particular/children","ConnectionId":"0HNMGCM87OHSL","MachineName":"DNROP0526","EnvironmentName":"Development","Application":"Mozo.Api"}
2026-06-22 09:43:20.964 -05:00 [INF] ==> OPTIONS /maestro/tipo-particular/next-order | Usuario: Anonymous | Empresa: N/A | IP: ::1 | TraceId: 00-b50318713409bc35bc0770242f870bb0-520cc45bbf5bcb83-00 {"SourceContext":"Mozo.ApiSeguridad.Helper.Exceptions.RequestLoggingMiddleware","RequestId":"0HNMGCM87OHSL:00000125","RequestPath":"/maestro/tipo-particular/next-order","ConnectionId":"0HNMGCM87OHSL","MachineName":"DNROP0526","EnvironmentName":"Development","Application":"Mozo.Api"}
2026-06-22 09:43:20.973 -05:00 [INF] <== OPTIONS /maestro/tipo-particular/next-order | Status: 204 | Duración: 9ms | Usuario: Anonymous | TraceId: 00-b50318713409bc35bc0770242f870bb0-520cc45bbf5bcb83-00 {"SourceContext":"Mozo.ApiSeguridad.Helper.Exceptions.RequestLoggingMiddleware","RequestId":"0HNMGCM87OHSL:00000125","RequestPath":"/maestro/tipo-particular/next-order","ConnectionId":"0HNMGCM87OHSL","MachineName":"DNROP0526","EnvironmentName":"Development","Application":"Mozo.Api"}
2026-06-22 09:43:20.988 -05:00 [INF] ==> GET /maestro/tipo-particular/next-order | Usuario: Anonymous | Empresa: N/A | IP: ::1 | TraceId: 00-52b311a6dae9d7c87d021853d2fa1a02-65ee45a77b58782b-00 {"SourceContext":"Mozo.ApiSeguridad.Helper.Exceptions.RequestLoggingMiddleware","RequestId":"0HNMGCM87OHSL:00000127","RequestPath":"/maestro/tipo-particular/next-order","ConnectionId":"0HNMGCM87OHSL","MachineName":"DNROP0526","EnvironmentName":"Development","Application":"Mozo.Api"}
2026-06-22 09:43:20.993 -05:00 [INF] <== GET /maestro/tipo-particular/next-order | Status: 200 | Duración: 5ms | Usuario: Anonymous | TraceId: 00-52b311a6dae9d7c87d021853d2fa1a02-65ee45a77b58782b-00 {"SourceContext":"Mozo.ApiSeguridad.Helper.Exceptions.RequestLoggingMiddleware","RequestId":"0HNMGCM87OHSL:00000127","RequestPath":"/maestro/tipo-particular/next-order","ConnectionId":"0HNMGCM87OHSL","MachineName":"DNROP0526","EnvironmentName":"Development","Application":"Mozo.Api"}
2026-06-22 09:43:26.790 -05:00 [INF] ==> OPTIONS /maestro/tipo-particular/all | Usuario: Anonymous | Empresa: N/A | IP: ::1 | TraceId: 00-9dbc477cba681f15d3a484bb72afb106-667b586047002250-00 {"SourceContext":"Mozo.ApiSeguridad.Helper.Exceptions.RequestLoggingMiddleware","RequestId":"0HNMGCM87OHSL:00000129","RequestPath":"/maestro/tipo-particular/all","ConnectionId":"0HNMGCM87OHSL","MachineName":"DNROP0526","EnvironmentName":"Development","Application":"Mozo.Api"}
2026-06-22 09:43:26.803 -05:00 [INF] <== OPTIONS /maestro/tipo-particular/all | Status: 204 | Duración: 12ms | Usuario: Anonymous | TraceId: 00-9dbc477cba681f15d3a484bb72afb106-667b586047002250-00 {"SourceContext":"Mozo.ApiSeguridad.Helper.Exceptions.RequestLoggingMiddleware","RequestId":"0HNMGCM87OHSL:00000129","RequestPath":"/maestro/tipo-particular/all","ConnectionId":"0HNMGCM87OHSL","MachineName":"DNROP0526","EnvironmentName":"Development","Application":"Mozo.Api"}
2026-06-22 09:43:26.815 -05:00 [INF] ==> GET /maestro/tipo-particular/all | Usuario: Anonymous | Empresa: N/A | IP: ::1 | TraceId: 00-f4b50e4b4db6accdc3fee9f51af033dc-aa23c1f9c04974ff-00 {"SourceContext":"Mozo.ApiSeguridad.Helper.Exceptions.RequestLoggingMiddleware","RequestId":"0HNMGCM87OHSL:0000012B","RequestPath":"/maestro/tipo-particular/all","ConnectionId":"0HNMGCM87OHSL","MachineName":"DNROP0526","EnvironmentName":"Development","Application":"Mozo.Api"}
2026-06-22 09:43:26.826 -05:00 [INF] <== GET /maestro/tipo-particular/all | Status: 200 | Duración: 11ms | Usuario: Anonymous | TraceId: 00-f4b50e4b4db6accdc3fee9f51af033dc-aa23c1f9c04974ff-00 {"SourceContext":"Mozo.ApiSeguridad.Helper.Exceptions.RequestLoggingMiddleware","RequestId":"0HNMGCM87OHSL:0000012B","RequestPath":"/maestro/tipo-particular/all","ConnectionId":"0HNMGCM87OHSL","MachineName":"DNROP0526","EnvironmentName":"Development","Application":"Mozo.Api"}
2026-06-22 09:43:32.336 -05:00 [INF] ==> OPTIONS /maestro/documento-identidad/active | Usuario: Anonymous | Empresa: N/A | IP: ::1 | TraceId: 00-3c86d46b414c18e46f53c8b9a96ea961-d202e5d1724d42e5-00 {"SourceContext":"Mozo.ApiSeguridad.Helper.Exceptions.RequestLoggingMiddleware","RequestId":"0HNMGCM87OHSL:0000012D","RequestPath":"/maestro/documento-identidad/active","ConnectionId":"0HNMGCM87OHSL","MachineName":"DNROP0526","EnvironmentName":"Development","Application":"Mozo.Api"}
2026-06-22 09:43:32.339 -05:00 [INF] ==> OPTIONS /maestro/tipo-general/active | Usuario: Anonymous | Empresa: N/A | IP: ::1 | TraceId: 00-11abfaaac241f829cbb59bfd81968a5a-f055a3d7c4feea15-00 {"SourceContext":"Mozo.ApiSeguridad.Helper.Exceptions.RequestLoggingMiddleware","RequestId":"0HNMGCM87OHSL:00000131","RequestPath":"/maestro/tipo-general/active","ConnectionId":"0HNMGCM87OHSL","MachineName":"DNROP0526","EnvironmentName":"Development","Application":"Mozo.Api"}
2026-06-22 09:43:32.337 -05:00 [INF] ==> OPTIONS /maestro/pais/active | Usuario: Anonymous | Empresa: N/A | IP: ::1 | TraceId: 00-dcaa7242dc8c0a1cd56dc1056e27d073-ec7edfef95285d0b-00 {"SourceContext":"Mozo.ApiSeguridad.Helper.Exceptions.RequestLoggingMiddleware","RequestId":"0HNMGCM87OHSL:0000012F","RequestPath":"/maestro/pais/active","ConnectionId":"0HNMGCM87OHSL","MachineName":"DNROP0526","EnvironmentName":"Development","Application":"Mozo.Api"}
2026-06-22 09:43:32.370 -05:00 [INF] ==> OPTIONS /maestro/tipo-general/active | Usuario: Anonymous | Empresa: N/A | IP: ::1 | TraceId: 00-e554f1162fe3b79a886327cad02879af-ac9dd8e1d500b9a6-00 {"SourceContext":"Mozo.ApiSeguridad.Helper.Exceptions.RequestLoggingMiddleware","RequestId":"0HNMGCM87OHSL:00000133","RequestPath":"/maestro/tipo-general/active","ConnectionId":"0HNMGCM87OHSL","MachineName":"DNROP0526","EnvironmentName":"Development","Application":"Mozo.Api"}
2026-06-22 09:43:32.370 -05:00 [INF] ==> OPTIONS /seguridad/empresa | Usuario: Anonymous | Empresa: N/A | IP: ::1 | TraceId: 00-4a4cd06169595c22d4bc7b8a3ef0a3c9-c6b039919f20b8c1-00 {"SourceContext":"Mozo.ApiSeguridad.Helper.Exceptions.RequestLoggingMiddleware","RequestId":"0HNMGCM87OHSL:00000135","RequestPath":"/seguridad/empresa","ConnectionId":"0HNMGCM87OHSL","MachineName":"DNROP0526","EnvironmentName":"Development","Application":"Mozo.Api"}
2026-06-22 09:43:32.378 -05:00 [INF] <== OPTIONS /maestro/documento-identidad/active | Status: 204 | Duración: 41ms | Usuario: Anonymous | TraceId: 00-3c86d46b414c18e46f53c8b9a96ea961-d202e5d1724d42e5-00 {"SourceContext":"Mozo.ApiSeguridad.Helper.Exceptions.RequestLoggingMiddleware","RequestId":"0HNMGCM87OHSL:0000012D","RequestPath":"/maestro/documento-identidad/active","ConnectionId":"0HNMGCM87OHSL","MachineName":"DNROP0526","EnvironmentName":"Development","Application":"Mozo.Api"}
2026-06-22 09:43:32.386 -05:00 [INF] <== OPTIONS /maestro/tipo-general/active | Status: 204 | Duración: 46ms | Usuario: Anonymous | TraceId: 00-11abfaaac241f829cbb59bfd81968a5a-f055a3d7c4feea15-00 {"SourceContext":"Mozo.ApiSeguridad.Helper.Exceptions.RequestLoggingMiddleware","RequestId":"0HNMGCM87OHSL:00000131","RequestPath":"/maestro/tipo-general/active","ConnectionId":"0HNMGCM87OHSL","MachineName":"DNROP0526","EnvironmentName":"Development","Application":"Mozo.Api"}
2026-06-22 09:43:32.389 -05:00 [INF] <== OPTIONS /maestro/pais/active | Status: 204 | Duración: 52ms | Usuario: Anonymous | TraceId: 00-dcaa7242dc8c0a1cd56dc1056e27d073-ec7edfef95285d0b-00 {"SourceContext":"Mozo.ApiSeguridad.Helper.Exceptions.RequestLoggingMiddleware","RequestId":"0HNMGCM87OHSL:0000012F","RequestPath":"/maestro/pais/active","ConnectionId":"0HNMGCM87OHSL","MachineName":"DNROP0526","EnvironmentName":"Development","Application":"Mozo.Api"}
2026-06-22 09:43:32.393 -05:00 [INF] <== OPTIONS /maestro/tipo-general/active | Status: 204 | Duración: 23ms | Usuario: Anonymous | TraceId: 00-e554f1162fe3b79a886327cad02879af-ac9dd8e1d500b9a6-00 {"SourceContext":"Mozo.ApiSeguridad.Helper.Exceptions.RequestLoggingMiddleware","RequestId":"0HNMGCM87OHSL:00000133","RequestPath":"/maestro/tipo-general/active","ConnectionId":"0HNMGCM87OHSL","MachineName":"DNROP0526","EnvironmentName":"Development","Application":"Mozo.Api"}
2026-06-22 09:43:32.401 -05:00 [INF] <== OPTIONS /seguridad/empresa | Status: 204 | Duración: 31ms | Usuario: Anonymous | TraceId: 00-4a4cd06169595c22d4bc7b8a3ef0a3c9-c6b039919f20b8c1-00 {"SourceContext":"Mozo.ApiSeguridad.Helper.Exceptions.RequestLoggingMiddleware","RequestId":"0HNMGCM87OHSL:00000135","RequestPath":"/seguridad/empresa","ConnectionId":"0HNMGCM87OHSL","MachineName":"DNROP0526","EnvironmentName":"Development","Application":"Mozo.Api"}
2026-06-22 09:43:32.406 -05:00 [INF] ==> GET /maestro/documento-identidad/active | Usuario: Anonymous | Empresa: N/A | IP: ::1 | TraceId: 00-299c68f56986d4fda1c478c53c70f03a-90e32c5078c781c6-00 {"SourceContext":"Mozo.ApiSeguridad.Helper.Exceptions.RequestLoggingMiddleware","RequestId":"0HNMGCM87OHSL:00000137","RequestPath":"/maestro/documento-identidad/active","ConnectionId":"0HNMGCM87OHSL","MachineName":"DNROP0526","EnvironmentName":"Development","Application":"Mozo.Api"}
2026-06-22 09:43:32.409 -05:00 [INF] ==> GET /maestro/tipo-general/active | Usuario: Anonymous | Empresa: N/A | IP: ::1 | TraceId: 00-77dbf2fc17d8d8c8850c362153934156-40c69747a8a9494c-00 {"SourceContext":"Mozo.ApiSeguridad.Helper.Exceptions.RequestLoggingMiddleware","RequestId":"0HNMGCM87OHSL:00000139","RequestPath":"/maestro/tipo-general/active","ConnectionId":"0HNMGCM87OHSL","MachineName":"DNROP0526","EnvironmentName":"Development","Application":"Mozo.Api"}
2026-06-22 09:43:32.429 -05:00 [INF] <== GET /maestro/documento-identidad/active | Status: 200 | Duración: 22ms | Usuario: Anonymous | TraceId: 00-299c68f56986d4fda1c478c53c70f03a-90e32c5078c781c6-00 {"SourceContext":"Mozo.ApiSeguridad.Helper.Exceptions.RequestLoggingMiddleware","RequestId":"0HNMGCM87OHSL:00000137","RequestPath":"/maestro/documento-identidad/active","ConnectionId":"0HNMGCM87OHSL","MachineName":"DNROP0526","EnvironmentName":"Development","Application":"Mozo.Api"}
2026-06-22 09:43:32.417 -05:00 [INF] ==> GET /maestro/tipo-general/active | Usuario: Anonymous | Empresa: N/A | IP: ::1 | TraceId: 00-75671ae0a58f1caee1576f320d8686d0-291daca5ac448466-00 {"SourceContext":"Mozo.ApiSeguridad.Helper.Exceptions.RequestLoggingMiddleware","RequestId":"0HNMGCM87OHSL:0000013D","RequestPath":"/maestro/tipo-general/active","ConnectionId":"0HNMGCM87OHSL","MachineName":"DNROP0526","EnvironmentName":"Development","Application":"Mozo.Api"}
